% Model:              2d_displacement.mph
% Version:            COMSOL 5.6.0.401
% Date:               Oct 16 2025, 12:17
% Dimension:          1
% Nodes:              541
% Expressions:        1
% Description:        Line graph
% R                       Height
0.07316666666666644       2.5596434898458395E-11
0.07333333333333311       2.5489081069591994E-11
0.07349999999999977       2.5382399402067912E-11
0.07366666666666644       2.5276392834122025E-11
0.07383333333333311       2.5171064328889402E-11
0.07399999999999977       2.506641687413099E-11
0.07416666666666645       2.496246031949369E-11
0.07433333333333311       2.4859153002982178E-11
0.07449999999999977       2.475649815465169E-11
0.07466666666666644       2.465449903291668E-11
0.07483333333333311       2.4553158924275583E-11
0.07499999999999978       2.445248114301305E-11
0.07516666666666644       2.4352473578815593E-11
0.0753333333333331        2.425309796021845E-11
0.07549999999999978       2.41543578546382E-11
0.07566666666666642       2.4056256861098348E-11
0.0758333333333331        2.3958798609923245E-11
0.07599999999999976       2.386198676240639E-11
0.07616666666666642       2.3765829398411405E-11
0.0763333333333331        2.367028934379543E-11
0.07649999999999976       2.3575370528259993E-11
0.07666666666666642       2.348107691644404E-11
0.0768333333333331        2.3387412507576404E-11
0.07699999999999976       2.329438133509907E-11
0.07716666666666643       2.320198837443605E-11
0.0773333333333331        2.311020066001535E-11
0.07749999999999976       2.3019022499541037E-11
0.07766666666666643       2.2928458238846903E-11
0.0778333333333331        2.2838512261493482E-11
0.07799999999999976       2.274918898833186E-11
0.07816666666666644       2.266049421759063E-11
0.0783333333333331        2.257239543488674E-11
0.07849999999999975       2.248489734551282E-11
0.07866666666666643       2.2398004695947865E-11
0.07883333333333309       2.2311722273381807E-11
0.07899999999999975       2.222605490520209E-11
0.07916666666666643       2.214100429881927E-11
0.07933333333333309       2.205654315209384E-11
0.07949999999999975       2.197267657336563E-11
0.07966666666666643       2.1889409714763116E-11
0.07983333333333308       2.1806747771634555E-11
0.07999999999999975       2.1724695981935814E-11
0.08016666666666641       2.1643255925025627E-11
0.08033333333333309       2.1562401710665413E-11
0.08049999999999975       2.1482138855939375E-11
0.08066666666666641       2.140247292379866E-11
0.08083333333333309       2.132340952237448E-11
0.08099999999999975       2.1244954304242063E-11
0.08116666666666643       2.1167102684448033E-11
0.08133333333333309       2.108983579099047E-11
0.08149999999999975       2.1013159530111014E-11
0.08166666666666643       2.0937079855000746E-11
0.08183333333333309       2.086160276496896E-11
0.08199999999999975       2.0786734304556588E-11
0.08216666666666643       2.07124712446841E-11
0.08233333333333308       2.0638794687098252E-11
0.08249999999999975       2.0565710908204322E-11
0.0826666666666664        2.0493226231382237E-11
0.08283333333333308       2.042134702598174E-11
0.08299999999999974       2.035007970625595E-11
0.0831666666666664        2.027941369622215E-11
0.08333333333333308       2.0209339163414506E-11
0.08349999999999974       2.0139862695243145E-11
