% Model:              pcal_mirror_deformation_2d.mph
% Version:            COMSOL 5.6.0.401
% Date:               May 5 2026, 11:27
% Dimension:          1
% Nodes:              2251
% Expressions:        3
% Description:        Line graph
% R                       Height                   Height                   Height
0.05846666666666551       1.1303632041624398E-11   1.1305177357147392E-11   1.130775414423849E-11
0.05849999999999884       1.1288320607142873E-11   1.1289864404228027E-11   1.1292438659238531E-11
0.058533333333332174      1.1273027653811663E-11   1.1274569934542547E-11   1.1277141660951913E-11
0.058566666666665504      1.125775307812136E-11    1.1259293844554834E-11   1.126186304579795E-11
0.058599999999998834      1.1242496888549749E-11   1.1244036142736931E-11   1.1246602822239127E-11
0.05863333333333217       1.1227259038131553E-11   1.1228796782105828E-11   1.1231360943262892E-11
0.0586666666666655        1.1212039423782398E-11   1.1213575659550377E-11   1.1216137305713404E-11
0.058699999999998836      1.1196838054145086E-11   1.1198372783707557E-11   1.1200931918217941E-11
0.05873333333333217       1.1181654883614823E-11   1.1183188108955189E-11   1.1185744735125334E-11
0.0587666666666655        1.1166489807955064E-11   1.1168021531029487E-11   1.1170575652126361E-11
0.05879999999999883       1.115134283597642E-11    1.1152873058735151E-11   1.1155424678015879E-11
0.05883333333333217       1.1136213924840536E-11   1.11377426492169E-11     1.1140291769910375E-11
0.05886666666666549       1.1121102968457034E-11   1.112263019635668E-11    1.1125176821645632E-11
0.05889999999999883       1.1106009975807923E-11   1.1107535709130499E-11   1.1110079842187662E-11
0.058933333333332165      1.1090934905447502E-11   1.1092459146076009E-11   1.1095000790046363E-11
0.058966666666665495      1.1075877652080048E-11   1.1077400401869838E-11   1.1079939559852246E-11
0.058999999999998824      1.1060838224861906E-11   1.1062359485662243E-11   1.1064896160745416E-11
0.05903333333333216       1.1045816580551241E-11   1.1047336354194407E-11   1.1049870549438727E-11
0.05906666666666549       1.1030812616611375E-11   1.1032330904902395E-11   1.10348626233228E-11
0.05909999999999882       1.1015826342374646E-11   1.1017343147112363E-11   1.1019872391713489E-11
0.05913333333333216       1.1000857714002681E-11   1.100237303696871E-11    1.1004899810726455E-11
0.059166666666665486      1.0985906629534123E-11   1.0987420472482875E-11   1.0989944778327764E-11
0.05919999999999882       1.0970973098480807E-11   1.0972485463160417E-11   1.0975007304012526E-11
0.05923333333333216       1.095605707765002E-11    1.095756796579148E-11    1.0960087344542295E-11
0.05926666666666549       1.0941158465832826E-11   1.0942667879139961E-11   1.0945184798635639E-11
0.05929999999999882       1.092627727272412E-11    1.092778521289437E-11    1.0930299675970456E-11
0.059333333333332156      1.0911413454408575E-11   1.0912919923122104E-11   1.0915431932585306E-11
0.05936666666666548       1.0896566911350134E-11   1.0898071910260118E-11   1.090058146887216E-11
0.059399999999998815      1.0881737653428929E-11   1.0883241184182081E-11   1.0885748294693913E-11
0.05943333333333215       1.086692563606508E-11    1.0868427700290459E-11   1.0870932365423588E-11
0.05946666666666548       1.085213076095057E-11    1.0853631360250517E-11   1.0856133582681886E-11
0.05949999999999881       1.0837353038154145E-11   1.0838852174124444E-11   1.0841351956520064E-11
0.05953333333333215       1.0822592422621163E-11   1.0824090096839825E-11   1.082658744183608E-11
0.05956666666666548       1.0807848818178281E-11   1.0809345032196851E-11   1.0811839942385995E-11
0.05959999999999881       1.0793122235086612E-11   1.079461699044998E-11    1.079710946841316E-11
0.05963333333333214       1.0778412625858143E-11   1.0779905924092977E-11   1.0782395972380963E-11
0.05966666666666547       1.0763719897007618E-11   1.0765211739614472E-11   1.076769936073447E-11
0.05969999999999881       1.0749044058990186E-11   1.0750534447462842E-11   1.0753019643910789E-11
0.059733333333332146      1.0734385064860918E-11   1.0735874000674875E-11   1.0738356774916234E-11
0.059766666666665476      1.0719742820924076E-11   1.0721230305528727E-11   1.0723710659985376E-11
0.059799999999998805      1.0705117337832364E-11   1.0706603372670229E-11   1.0709081309752617E-11
0.05983333333333214       1.0690508569973047E-11   1.0691993156468313E-11   1.0694468678556333E-11
0.059866666666665465      1.0675916423565129E-11   1.0677399563115826E-11   1.067987267254574E-11
0.0598999999999988        1.066134090946374E-11    1.0662822603460938E-11   1.0665293302557383E-11
0.05993333333333214       1.0646781982061322E-11   1.064826223187796E-11    1.0650730522935392E-11
0.05996666666666547       1.0632239548801646E-11   1.0633718355784344E-11   1.06361842410533E-11
0.0599999999999988        1.0617713620745885E-11   1.0619190986234189E-11   1.0621654467953412E-11
0.060033333333332134      1.0603204151195597E-11   1.0604680076510794E-11   1.0607141156888609E-11
0.060066666666665464      1.0588711048761177E-11   1.0590185535198249E-11   1.059264421639907E-11
0.06009999999999879       1.0574234324711443E-11   1.057570737355818E-11    1.0578163657734464E-11
0.06013333333333213       1.0559773934337273E-11   1.0561245546863256E-11   1.0563699436137068E-11
0.06016666666666546       1.0545329785392695E-11   1.054679996284109E-11    1.054925145929047E-11
0.060199999999998796      1.0530901889358871E-11   1.0532370632965548E-11   1.0534819738656384E-11
0.06023333333333213       1.0516490201699175E-11   1.0517957512681936E-11   1.0520404229649974E-11
0.06026666666666546       1.0502094631353275E-11   1.0503560510903347E-11   1.0506004841140035E-11
0.06029999999999879       1.0487715190018673E-11   1.0489179639319894E-11   1.0491621584804341E-11
0.06033333333333213       1.047335183251651E-11    1.0474814852734747E-11   1.0477254415416122E-11
0.06036666666666545       1.0459004467398199E-11   1.0460466059672156E-11   1.0462903241454316E-11
0.06039999999999879       1.0444673106579354E-11   1.0446133272040227E-11   1.0448568074814511E-11
0.060433333333332125      1.0430357711782068E-11   1.0431816451544742E-11   1.0434248877175308E-11
0.060466666666665454      1.0416058183608816E-11   1.0417515498759103E-11   1.0419945549061613E-11
0.060499999999998784      1.0401774534197877E-11   1.0403230425813959E-11   1.0405658102591367E-11
0.06053333333333212       1.0387506736370103E-11   1.0388961205515379E-11   1.0391386510545984E-11
0.06056666666666545       1.0373254680181908E-11   1.0374707727888891E-11   1.0377130662899504E-11
0.06059999999999878       1.0359018378001536E-11   1.0360470005295005E-11   1.0362890571999526E-11
0.060633333333332116      1.0344797810151211E-11   1.0346248018043031E-11   1.0348666218133856E-11
0.060666666666665446      1.0330592863218325E-11   1.0332041652688346E-11   1.0334457487804462E-11
0.06069999999999878       1.0316403549803103E-11   1.031785092182331E-11    1.0320264393590612E-11
0.06073333333333212       1.0302229851208329E-11   1.0303675806737142E-11   1.030608691675891E-11
0.06076666666666545       1.0288071654635705E-11   1.0289516194600053E-11   1.0291924944427026E-11
0.06079999999999878       1.0273928972919934E-11   1.0275372098238763E-11   1.0277778489408388E-11
0.060833333333332115      1.0259801784097117E-11   1.0261243495675594E-11   1.026364752970237E-11
0.06086666666666544       1.0245689979854086E-11   1.0247130278566104E-11   1.0249531956912365E-11
0.060899999999998775      1.0231593573263487E-11   1.0233032459974841E-11   1.023543178408943E-11
0.06093333333333211       1.0217512541843243E-11   1.0218950017405015E-11   1.0221346988712242E-11
0.06096666666666544       1.0203446779152533E-11   1.020488284438529E-11    1.020727746425858E-11
0.06099999999999877       1.0189396298506409E-11   1.0190830954222506E-11   1.0193223224021582E-11
0.06103333333333211       1.0175361073087194E-11   1.0176794320084365E-11   1.0179184241144607E-11
0.06106666666666544       1.0161341000055092E-11   1.0162772839100099E-11   1.0165160412705216E-11
0.06109999999999877       1.0147336092970897E-11   1.014876652482216E-11    1.015115175224195E-11
0.0611333333333321        1.0133346328649054E-11   1.013477535405012E-11    1.0137158236529617E-11
0.06116666666666543       1.0119371601737033E-11   1.0120799221400725E-11   1.012317976013371E-11
0.06119999999999877       1.0105411926045524E-11   1.0106838140676185E-11   1.0109216336842327E-11
0.061233333333332106      1.0091467276875334E-11   1.0092892087162617E-11   1.0095267941917072E-11
0.061266666666665436      1.0077537551456488E-11   1.0078960958059016E-11   1.0081334472505194E-11
0.061299999999998765      1.0063622763854005E-11   1.00650447674218E-11     1.006741594264879E-11
0.0613333333333321        1.0049722891139145E-11   1.005114349230709E-11    1.0053512329378766E-11
0.061366666666665425      1.0035837829789326E-11   1.0037257029161584E-11   1.0039623529090562E-11
0.06139999999999876       1.0021967594128098E-11   1.0023385392300098E-11   1.0025749556084448E-11
0.0614333333333321        1.0008112158162304E-11   1.0009528555714195E-11   1.0011890384326516E-11
0.06146666666666543       9.994271422363351E-12    9.995686419844589E-12    9.9980459142063E-12
0.06149999999999876       9.980445401317196E-12    9.981858999268373E-12    9.984216160286123E-12
0.061533333333332094      9.966634070054688E-12    9.96804626900065E-12     9.970401097554844E-12
0.06156666666666542       9.952837328626756E-12    9.954248129061857E-12    9.956600625982041E-12
0.06159999999999876       9.939055191886214E-12    9.940464594295813E-12    9.942814760396548E-12
0.06163333333333209       9.925287632788283E-12    9.926695637642069E-12    9.929043473711793E-12
0.06166666666666542       9.911534554458857E-12    9.912941162195937E-12    9.9152866689721E-12
0.061699999999998756      9.897795972021307E-12    9.899201183071659E-12    9.901544361276494E-12
0.06173333333333209       9.884071859266902E-12    9.88547567404376E-12     9.887816524371586E-12
0.061766666666665415      9.870362120818803E-12    9.871764539705826E-12    9.874103062801647E-12
0.061799999999998745      9.856666772076677E-12    9.858067795448257E-12    9.860403991941632E-12
0.06183333333333208       9.842985780329971E-12    9.844385408543818E-12    9.846719279036514E-12
0.06186666666666541       9.829319055379338E-12    9.830717288762968E-12    9.83304883380639E-12
0.06189999999999874       9.81566661290343E-12     9.817063451774956E-12    9.819392671904833E-12
0.06193333333333208       9.802028425460969E-12    9.803423870121306E-12    9.805750765844713E-12
0.0619666666666654        9.788404399938615E-12    9.789798450659165E-12    9.792123022433954E-12
0.06199999999999874       9.774794552300338E-12    9.776187209342953E-12    9.778509457611068E-12
0.06203333333333207       9.761198849910846E-12    9.76259011352045E-12     9.764910038695604E-12
0.0620666666666654        9.747617204388316E-12    9.749007074779482E-12    9.751324677224812E-12
0.06209999999999874       9.734049631984806E-12    9.735438109362423E-12    9.737753389424904E-12
0.062133333333332076      9.72049610616877E-12     9.721883190720561E-12    9.72419614871856E-12
0.062166666666665406      9.706956534304677E-12    9.70834222618843E-12     9.710652862390393E-12
0.062199999999998735      9.69343093293879E-12     9.694815232302456E-12    9.69712354696043E-12
0.062233333333332065      9.679919271224134E-12    9.681302178198383E-12    9.683608171535629E-12
0.062266666666665395      9.66642146189081E-12     9.667802976576157E-12    9.670106648765639E-12
0.06229999999999873       9.652937521782664E-12    9.654317644269637E-12    9.656618995467682E-12
0.06233333333333207       9.639467422575532E-12    9.640846152936846E-12    9.643145183270102E-12
0.0623666666666654        9.626011075543692E-12    9.627388413822412E-12    9.629685123368071E-12
0.06239999999999873       9.61256849783433E-12     9.613944444063382E-12    9.61623883288174E-12
0.062433333333332064      9.59913965699222E-12     9.600514211186273E-12    9.602806279307202E-12
0.06246666666666539       9.585724469862406E-12    9.587097632006646E-12    9.589387379410857E-12
0.06249999999999872       9.572322953899747E-12    9.573694723969073E-12    9.575982150620125E-12
0.06253333333333205       9.558935077443532E-12    9.560305455394419E-12    9.562590561225188E-12
0.06256666666666538       9.545560755867716E-12    9.546929741626774E-12    9.549212526520304E-12
0.06259999999999871       9.532200006940451E-12    9.533567600423839E-12    9.535848064245768E-12
0.06263333333333204       9.518852800258232E-12    9.5202190013643E-12      9.522497143950593E-12
0.06266666666666537       9.505519050786028E-12    9.506883859382555E-12    9.509159680518195E-12
0.06269999999999872       9.492198776610483E-12    9.493562192554643E-12    9.495835692006944E-12
0.06273333333333204       9.478891951284254E-12    9.480253974415193E-12    9.482525151921425E-12
0.06276666666666537       9.465598487870045E-12    9.466959117996579E-12    9.469227973243432E-12
0.0627999999999987        9.452318404777762E-12    9.453677641697946E-12    9.455944174354167E-12
0.06283333333333205       9.439051672313202E-12    9.440409515806547E-12    9.44267372551E-12
0.06286666666666538       9.425798208430033E-12    9.427154658246056E-12    9.429416544584588E-12
0.06289999999999871       9.412558031866802E-12    9.413913087744103E-12    9.416172650287344E-12
0.06293333333333205       9.399331111579362E-12    9.400684773236745E-12    9.40294201152135E-12
0.06296666666666538       9.386117368639724E-12    9.387469635767247E-12    9.389724549281945E-12
0.06299999999999871       9.372916822120942E-12    9.374267694397576E-12    9.37652028261262E-12
0.06303333333333204       9.359729431829914E-12    9.361078908912884E-12    9.363329171262251E-12
0.06306666666666537       9.346555130971118E-12    9.347903212490771E-12    9.350151148363656E-12
0.0630999999999987        9.333393938956634E-12    9.33474062453206E-12     9.336986233298891E-12
0.06313333333333204       9.32024580614134E-12     9.321591095368487E-12    9.323834376361115E-12
0.06316666666666537       9.307110674368939E-12    9.308454566817759E-12    9.310695519324686E-12
0.0631999999999987        9.293988563392319E-12    9.295331058621339E-12    9.297569681912032E-12
0.06323333333333203       9.280879420828569E-12    9.282220518372185E-12    9.284456811675902E-12
0.06326666666666536       9.267783190229857E-12    9.269122889596873E-12    9.271356852100175E-12
0.06329999999999869       9.254699891696951E-12    9.256038192384564E-12    9.258269823254692E-12
0.06333333333333202       9.241629473752217E-12    9.242966375233248E-12    9.245195673596801E-12
0.06336666666666536       9.228571879935175E-12    9.229907381656838E-12    9.232134346597718E-12
0.0633999999999987        9.215527130701306E-12    9.216861232099038E-12    9.219085862681536E-12
0.06343333333333204       9.202495174600593E-12    9.203827875085348E-12    9.206050170332934E-12
0.06346666666666537       9.189475956462222E-12    9.190807255419224E-12    9.193027214312455E-12
0.0634999999999987        9.176469497101527E-12    9.17779939390404E-12     9.180017015403568E-12
0.06353333333333203       9.163475745625722E-12    9.164804239622295E-12    9.167019522647574E-12
0.06356666666666536       9.150494646986382E-12    9.151821737499686E-12    9.15403468092701E-12
0.06359999999999869       9.137526222365195E-12    9.13885190870577E-12     9.141062511391227E-12
0.06363333333333202       9.124570421617679E-12    9.12589470307127E-12     9.12810296382962E-12
0.06366666666666534       9.111627190220997E-12    9.112950066047208E-12    9.115155983649612E-12
0.06369999999999869       9.098696549729478E-12    9.100018019175598E-12    9.102221592372704E-12
0.06373333333333202       9.08577845060355E-12     9.087098512892361E-12    9.089299740393976E-12
0.06376666666666535       9.072872837761065E-12    9.074191492088318E-12    9.076390372559176E-12
0.06379999999999868       9.059979733135082E-12    9.061296978684033E-12    9.063493510768044E-12
0.06383333333333202       9.047099090994992E-12    9.048414926925826E-12    9.050609109228442E-12
0.06386666666666535       9.03423085132364E-12     9.035545276767594E-12    9.037737107846024E-12
0.06389999999999868       9.021375036437597E-12    9.022688050513239E-12    9.024877528903551E-12
0.06393333333333202       9.008531613127643E-12    9.009843214931075E-12    9.01203033913192E-12
0.06396666666666535       8.99570051055332E-12     8.9970106991509E-12      8.999195467611319E-12
0.06399999999999868       8.98288175142723E-12     8.984190525872439E-12    8.986372937020022E-12
0.06403333333333201       8.970075305609477E-12    8.971382664935057E-12    8.973562717162824E-12
0.06406666666666534       8.957281101699064E-12    8.958587044906029E-12    8.960764736554112E-12
0.06409999999999867       8.94449916280689E-12     8.945803688883193E-12    8.947979018269948E-12
0.06413333333333202       8.931729464643418E-12    8.933032572556565E-12    8.935205537966282E-12
0.06416666666666535       8.91897193190822E-12     8.92027362059379E-12     8.922444220257515E-12
0.06419999999999867       8.906226588114479E-12    8.907526856494787E-12    8.909695088621473E-12
0.064233333333332         8.893493407346713E-12    8.89479225432322E-12     8.896958117087062E-12
0.06426666666666533       8.880772318354518E-12    8.882069742797008E-12    8.884233234319373E-12
0.06429999999999866       8.868063345059918E-12    8.869359345824707E-12    8.87152046420455E-12
0.064333333333332         8.855366461448244E-12    8.856661037370421E-12    8.858819780671291E-12
0.06436666666666534       8.842681597031828E-12    8.843974746914674E-12    8.846131113147105E-12
0.06439999999999867       8.83000877614641E-12     8.83130049877955E-12     8.83345448593131E-12
0.06443333333333201       8.817347971443613E-12    8.818638265595231E-12    8.820789871618366E-12
0.06446666666666534       8.804699114724341E-12    8.80598797913074E-12     8.80813720192412E-12
0.06449999999999867       8.792062230745815E-12    8.793349664129422E-12    8.79549650156881E-12
0.064533333333332         8.779437294155815E-12    8.78072329521724E-12     8.782867745142058E-12
0.06456666666666533       8.766824236497918E-12    8.76810880390604E-12     8.770250864102779E-12
0.06459999999999866       8.754223082956065E-12    8.755506215365692E-12    8.757645883597401E-12
0.06463333333333199       8.74163380452581E-12     8.742915500569255E-12    8.745052774561493E-12
0.06466666666666532       8.729056337830512E-12    8.730336596108764E-12    8.73247147353487E-12
0.06469999999999866       8.716490708487847E-12    8.717769527587614E-12    8.71990200609714E-12
0.06473333333333199       8.703936887643593E-12    8.705214266128012E-12    8.70734434333121E-12
0.06476666666666532       8.691394813799898E-12    8.692670750201606E-12    8.694798423657868E-12
0.06479999999999865       8.678864513015375E-12    8.680139005852507E-12    8.682264273097083E-12
0.064833333333332         8.66634594871452E-12     8.667618996480881E-12    8.669741855008463E-12
0.06486666666666532       8.653839067741927E-12    8.655110668900987E-12    8.657231116155684E-12
0.06489999999999865       8.641343896602279E-12    8.642614049602797E-12    8.644732083004222E-12
0.064933333333332         8.62886040165734E-12     8.630129104923148E-12    8.632244721849354E-12
0.06496666666666533       8.61638852765824E-12     8.617655779583084E-12    8.619768977361961E-12
0.06499999999999866       8.603928301564414E-12    8.605194100527116E-12    8.607304876461698E-12
0.06503333333333199       8.591479685216966E-12    8.59274402957118E-12     8.594852380922566E-12
0.06506666666666532       8.579042628704772E-12    8.58030551677389E-12     8.58241144075269E-12
0.06509999999999865       8.566617159447884E-12    8.567878589540142E-12    8.569982083331742E-12
0.06513333333333199       8.554203243683887E-12    8.55546321408178E-12     8.557564274828652E-12
0.06516666666666532       8.541800828737598E-12    8.543059337693674E-12    8.545157962488364E-12
0.06519999999999865       8.529409942498836E-12    8.530666988250272E-12    8.532763174159725E-12
0.06523333333333198       8.517030544388643E-12    8.518286125146536E-12    8.520379869194212E-12
0.06526666666666531       8.504662589419671E-12    8.505916703364925E-12    8.50800800252396E-12
0.06529999999999864       8.492306105955445E-12    8.493558751253368E-12    8.495647602470909E-12
0.06533333333333197       8.479961059170854E-12    8.481212233960499E-12    8.483298634139927E-12
0.06536666666666531       8.467627398940237E-12    8.468877101330328E-12    8.470961047324462E-12
0.06539999999999864       8.455305154110341E-12    8.456553382193784E-12    8.45863487082908E-12
0.06543333333333198       8.442994287564078E-12    8.444241039407331E-12    8.446320067466181E-12
0.06546666666666531       8.430694753208604E-12    8.431940026847698E-12    8.434016591061766E-12
0.06549999999999864       8.418406580381022E-12    8.419650373835938E-12    8.421724470910133E-12
0.06553333333333197       8.40612973513199E-12     8.407372046395312E-12    8.409443672988878E-12
0.0655666666666653        8.393864171135024E-12    8.395104998169901E-12    8.397174150893021E-12
0.06559999999999863       8.381609918226262E-12    8.382849258979554E-12    8.384915934415266E-12
0.06563333333333196       8.369366932377682E-12    8.370604784766977E-12    8.372668979449535E-12
0.06566666666666529       8.357135180887843E-12    8.3583715428027E-12      8.360433253219605E-12
0.06569999999999863       8.344914694095908E-12    8.346149563409343E-12    8.348208786020567E-12
0.06573333333333198       8.33270542031279E-12     8.333938794867436E-12    8.33599552608229E-12
0.06576666666666531       8.32050733352942E-12     8.32173921114053E-12     8.323793447322682E-12
0.06579999999999864       8.308320464591694E-12    8.309550843057755E-12    8.311602580542931E-12
0.06583333333333197       8.296144758478235E-12    8.297373635565956E-12    8.299422870636931E-12
0.0658666666666653        8.283980192842903E-12    8.285207566292286E-12    8.287254295187291E-12
0.06589999999999863       8.271826799046229E-12    8.273052666580264E-12    8.275096885509196E-12
0.06593333333333197       8.259684523509002E-12    8.260908882818582E-12    8.262950587937845E-12
0.0659666666666653        8.247553342893457E-12    8.248776191642465E-12    8.25081537906342E-12
0.06599999999999863       8.235433289086072E-12    8.23665462492113E-12     8.238691290726387E-12
0.06603333333333196       8.22332430955271E-12     8.224544130088436E-12    8.226578270307269E-12
0.06606666666666529       8.211226381816121E-12    8.21244468463973E-12     8.214476295255705E-12
0.06609999999999862       8.1991395382951E-12      8.200356320976297E-12    8.202385397943822E-12
0.06613333333333196       8.187063728254505E-12    8.188278988330777E-12    8.190305527550554E-12
0.06616666666666529       8.174998928414935E-12    8.176212663396087E-12    8.17823666072268E-12
0.06619999999999862       8.162945171736279E-12    8.16415737911437E-12     8.166178830372754E-12
0.06623333333333195       8.150902409171022E-12    8.152113086405717E-12    8.15413198736689E-12
0.0662666666666653        8.138870617852746E-12    8.140079762375806E-12    8.142096108764252E-12
0.06629999999999862       8.126849831291937E-12    8.128057440517122E-12    8.130071228027312E-12
0.06633333333333197       8.114839999418926E-12    8.1160460707275E-12      8.118057294999756E-12
0.06636666666666528       8.102841102161182E-12    8.104045632906265E-12    8.106054289533981E-12
0.06639999999999861       8.090853173584399E-12    8.092056161100837E-12    8.094062245646972E-12
0.06643333333333196       8.078876164689804E-12    8.080077606279471E-12    8.082081114252014E-12
0.06646666666666529       8.066910055630202E-12    8.068109948566934E-12    8.07011087542714E-12
0.06649999999999862       8.05495488103498E-12     8.056153222574093E-12    8.05815156375234E-12
0.06653333333333195       8.043010591228394E-12    8.044207378591504E-12    8.04620312946202E-12
0.06656666666666528       8.031077169852697E-12    8.032272400233766E-12    8.034265556124678E-12
0.0665999999999986        8.019154652109542E-12    8.02034832268375E-12     8.022338878891876E-12
0.06663333333333193       8.007242983411561E-12    8.008435091319675E-12    8.010423043084484E-12
0.06666666666666526       7.995342153299174E-12    7.996532695654347E-12    7.998518038169274E-12
0.06669999999999861       7.983452197552812E-12    7.984641171449144E-12    7.986623899875882E-12
0.06673333333333195       7.97157305880288E-12     7.972760461300686E-12    7.9747405707446E-12
0.06676666666666528       7.959704729973523E-12    7.960890558104788E-12    7.962868043624021E-12
0.06679999999999861       7.947847247422136E-12    7.949031498199534E-12    7.951006354820041E-12
0.06683333333333194       7.936000566744538E-12    7.937183237144828E-12    7.939155459832726E-12
0.06686666666666527       7.924164665906772E-12    7.925345752879379E-12    7.927315336555205E-12
0.0668999999999986        7.912339581870917E-12    7.91351908234568E-12     7.915486021897332E-12
0.06693333333333194       7.900525270537845E-12    7.901703181410094E-12    7.903667471667958E-12
0.06696666666666527       7.888721716302396E-12    7.889898034438623E-12    7.891859670185006E-12
0.0669999999999986        7.876928956736232E-12    7.878103678983063E-12    7.880062654967173E-12
0.06703333333333193       7.86514694497699E-12     7.86632006814665E-12     7.868276379060349E-12
0.06706666666666526       7.853375669982156E-12    7.854547190857798E-12    7.85650083134449E-12
0.06709999999999859       7.841615169934197E-12    7.842785085278837E-12    7.844736049948365E-12
0.06713333333333193       7.829865395113274E-12    7.831033701654436E-12    7.832981985057504E-12
0.06716666666666526       7.818126338625324E-12    7.819293033062054E-12    7.821238629701868E-12
0.0671999999999986        7.806398039269913E-12    7.807563118280839E-12    7.809506022626594E-12
0.06723333333333192       7.794680446792843E-12    7.795843907020702E-12    7.797784113481773E-12
0.06726666666666527       7.782973555525337E-12    7.784135393584268E-12    7.786072896522346E-12
0.0672999999999986        7.771277404891988E-12    7.772437617375432E-12    7.774372411117734E-12
0.06733333333333194       7.759591946696373E-12    7.760750530161476E-12    7.762682608974717E-12
0.06736666666666526       7.747917174953055E-12    7.749074125928383E-12    7.751003484031622E-12
0.06739999999999859       7.73625312972037E-12     7.737408444713512E-12    7.73933507629086E-12
0.06743333333333193       7.724599763718055E-12    7.72575343919975E-12     7.727677338373903E-12
0.06746666666666526       7.712957072829128E-12    7.714109105241708E-12    7.716030266088003E-12
0.06749999999999859       7.701325097756362E-12    7.702475483520907E-12    7.70439390007926E-12
0.06753333333333192       7.689703788187092E-12    7.690852523687256E-12    7.692768189935214E-12
0.06756666666666525       7.678093145060784E-12    7.67924022665198E-12     7.681153136520006E-12
0.06759999999999858       7.6664932097292E-12      7.667638633745305E-12    7.669548781127967E-12
0.06763333333333191       7.654903932536066E-12    7.656047695272838E-12    7.657955074001178E-12
0.06766666666666524       7.643325314784526E-12    7.64446741250965E-12     7.646372016367917E-12
0.06769999999999858       7.631757398484993E-12    7.632897827444334E-12    7.634799650180403E-12
0.06773333333333192       7.620200134377753E-12    7.621338890778512E-12    7.623237926075825E-12
0.06776666666666525       7.60865352565963E-12     7.609790605681012E-12    7.61168684717633E-12
0.06779999999999858       7.5971176150102E-12      7.59825301480929E-12     7.600146456102519E-12
0.06783333333333191       7.585592351225654E-12    7.58672606692064E-12     7.588616701546845E-12
0.06786666666666524       7.574077741281107E-12    7.575209768962001E-12    7.577097590409281E-12
0.06789999999999857       7.56257382853033E-12     7.563704164264733E-12    7.565589165983859E-12
0.06793333333333192       7.551080562948702E-12    7.55220920276482E-12     7.554091378140876E-12
0.06796666666666525       7.539597951969263E-12    7.540724891867295E-12    7.542604234238677E-12
0.06799999999999858       7.528126039627411E-12    7.529251275584857E-12    7.531127778252143E-12
0.0680333333333319        7.516664775519387E-12    7.517788303473734E-12    7.519661959670808E-12
0.06806666666666523       7.505214170112128E-12    7.506335985973036E-12    7.508206788887394E-12
0.06809999999999856       7.493774268132404E-12    7.494894367786544E-12    7.496762310567371E-12
0.06813333333333191       7.482345016979424E-12    7.483463396273161E-12    7.485328472002451E-12
0.06816666666666524       7.470926431453329E-12    7.472043086205075E-12    7.473905287918228E-12
0.06819999999999857       7.459518556976786E-12    7.460633482981668E-12    7.462492803675292E-12
0.0682333333333319        7.448121342835968E-12    7.449234535848327E-12    7.451090968451043E-12
0.06826666666666524       7.436734803001646E-12    7.43784625874798E-12     7.439699796141981E-12
0.06829999999999857       7.425358983601846E-12    7.426468697785074E-12    7.428319332813267E-12
0.06833333333333191       7.413993834086519E-12    7.415101802367877E-12    7.416949527803699E-12
0.06836666666666523       7.402639371884529E-12    7.403745589898083E-12    7.405590398469665E-12
0.06839999999999856       7.391295643838128E-12    7.392400107194073E-12    7.394241991589765E-12
0.0684333333333319        7.379962594395552E-12    7.381065298661537E-12    7.382904251498781E-12
0.06846666666666523       7.368640248447293E-12    7.369741189164259E-12    7.371577203015974E-12
0.06849999999999856       7.357328653553825E-12    7.358427826238555E-12    7.360260893637386E-12
0.06853333333333189       7.346027753069999E-12    7.347125153195863E-12    7.348955266602113E-12
0.06856666666666522       7.334737573475696E-12    7.335833196489618E-12    7.337660348319488E-12
0.06859999999999855       7.323458163057585E-12    7.324552004382024E-12    7.326376187010961E-12
0.06863333333333188       7.312189468313303E-12    7.31328152332683E-12     7.315102729057106E-12
0.06866666666666521       7.300931513948872E-12    7.302021778003577E-12    7.303839999093315E-12
0.06869999999999855       7.28968434898788E-12     7.290772817411092E-12    7.292588046077163E-12
0.0687333333333319        7.278447923073564E-12    7.27953459114857E-12     7.281346819534445E-12
0.06876666666666523       7.2672222605410876E-12   7.2683071235243555E-12   7.27011634372877E-12
0.06879999999999856       7.256007411162616E-12    7.257090464285556E-12    7.2588966683655064E-12
0.06883333333333189       7.2448033220570476E-12   7.245884560507185E-12    7.2476877404465095E-12
0.06886666666666522       7.233610023879704E-12    7.234689442817544E-12    7.236489590555032E-12
0.06889999999999855       7.222427567152006E-12    7.223505161712707E-12    7.225302269144911E-12
0.06893333333333189       7.2112558991103735E-12   7.2123316643844854E-12   7.2141257233336015E-12
0.06896666666666522       7.200095051655511E-12    7.201168982706919E-12    7.20295998495069E-12
0.06899999999999855       7.188945076063793E-12    7.1900171679307465E-12   7.19180510520419E-12
0.06903333333333188       7.17780592069088E-12     7.178876168366159E-12    7.180661032328501E-12
0.06906666666666521       7.166677618715488E-12    7.167746017165626E-12    7.169527799432334E-12
0.06909999999999854       7.15556022217968E-12     7.1566267663452744E-12   7.158405458488601E-12
0.06913333333333188       7.144453677460123E-12    7.145518362235996E-12    7.147293955751883E-12
0.06916666666666521       7.133358022799953E-12    7.134420843054801E-12    7.136193329395632E-12
0.06919999999999854       7.1222733110096875E-12   7.123334261585981E-12    7.125103632160439E-12
0.06923333333333187       7.111199488812911E-12    7.1122585645066955E-12   7.114024810646078E-12
0.06926666666666521       7.100136595801034E-12    7.101193791382567E-12    7.102956904375175E-12
