% Model:              2d_displacement_ET.mph
% Version:            COMSOL 5.6.0.401
% Date:               Oct 20 2025, 13:15
% Dimension:          1
% Nodes:              565
% Expressions:        1
% Description:        Line graph
% R                       Height
0.05678191489361698       1.1066944593875312E-11
0.05691489361702124       1.10075649583613E-11
0.05704787234042549       1.09484842178649E-11
0.057180851063829745      1.0889702728894947E-11
0.057313829787234004      1.0831220855154799E-11
0.057446808510638256      1.0773038967637509E-11
0.057579787234042515      1.0715153420560044E-11
0.057712765957446774      1.0657548630208838E-11
0.057845744680851026      1.0600225005770265E-11
0.057978723404255285      1.0543182964748269E-11
0.05811170212765953       1.0486422933079675E-11
0.05824468085106379       1.0429945345249701E-11
0.05837765957446804       1.0373746401806178E-11
0.05851063829787231       1.0317811325168177E-11
0.05864361702127655       1.0262140593440466E-11
0.05877659574468081       1.0206734694459444E-11
0.05890957446808506       1.0151594125932814E-11
0.059042553191489315      1.0096719395579772E-11
0.059175531914893574      1.0042106762241856E-11
0.05930851063829783       9.987742020557908E-12
0.05944148936170208       9.933625727417258E-12
0.05957446808510634       9.879758451065184E-12
0.05970744680851059       9.826140771271794E-12
0.05984042553191485       9.77277327950172E-12
0.0599734042553191        9.719652365650089E-12
0.06010638297872336       9.666764292541891E-12
0.06023936170212761       9.614109707578006E-12
0.06037234042553186       9.561689271403025E-12
0.06050531914893612       9.509503658109466E-12
0.060638297872340374      9.457553555443317E-12
0.060771276595744626      9.40583506480522E-12
0.060904255319148885      9.354335403917929E-12
0.061037234042553144      9.303055323500927E-12
0.06117021276595739       9.25199558969464E-12
0.061303191489361655      9.201156984306974E-12
0.06143617021276591       9.150540305061847E-12
0.061569148936170166      9.100141095500558E-12
0.06170212765957441       9.049947705798385E-12
0.06183510638297867       8.999961003755228E-12
0.061968085106382916      8.95018187508363E-12
0.06210106382978717       8.900611223705631E-12
0.062234042553191427      8.851249972052375E-12
0.06236702127659568       8.802093378047271E-12
0.06249999999999994       8.753130693248936E-12
0.0626329787234042        8.704362919096178E-12
0.06276595744680845       8.655791077830976E-12
0.06289893617021271       8.60741621285572E-12
0.06303191489361697       8.55923938909411E-12
0.06316489361702123       8.51125509722149E-12
0.06329787234042548       8.46345402010701E-12
0.06343085106382973       8.415837310884725E-12
