% Model:              pcal_mirror_deformation_2d.mph
% Version:            COMSOL 5.6.0.401
% Date:               Apr 16 2026, 13:58
% Dimension:          1
% Nodes:              2251
% Expressions:        3
% Description:        Line graph
% R                       Height                   Height                   Height
0.04703333333333248       2.161466735484927E-11    2.161743704431362E-11    2.1622055978562503E-11
0.04706666666666581       2.1584389532287437E-11   2.1587155199185708E-11   2.1591767422287182E-11
0.04709999999999914       2.1554162481320153E-11   2.155692413716196E-11    2.1561529668326788E-11
0.04713333333333248       2.1523986105934825E-11   2.1526743762187878E-11   2.1531342620556846E-11
0.04716666666666581       2.1493860148896575E-11   2.14966138169482E-11     2.1501206021527875E-11
0.04719999999999914       2.1463784610881445E-11   2.1466534302117877E-11   2.1471119871913006E-11
0.047233333333332475      2.143375939182783E-11    2.143650511759194E-11    2.1441084071534904E-11
0.04726666666666581       2.1403784240208815E-11   2.1406526011765854E-11   2.1411098368659385E-11
0.04729999999999914       2.137385915672247E-11    2.137659698533659E-11    2.138116276398159E-11
0.04733333333333248       2.1343984040732205E-11   2.134671793762387E-11    2.1351277156748338E-11
0.0473666666666658        2.1314158643304173E-11   2.1316888619617642E-11   2.132144129782229E-11
0.04739999999999914       2.128438296515945E-11    2.1287109032037846E-11   2.1291655187921532E-11
0.047433333333332474      2.1254656904183392E-11   2.1257379072726212E-11   2.1261918724814916E-11
0.047466666666665804      2.12249802161383E-11     2.122769849737047E-11    2.1232231664065687E-11
0.04749999999999913       2.1195352901768726E-11   2.1198067306714042E-11   2.120259400641534E-11
0.04753333333333247       2.1165774859192563E-11   2.1168485398831214E-11   2.1173005649865445E-11
0.0475666666666658        2.113624584426914E-11    2.113895252950744E-11    2.1143466350078017E-11
0.04759999999999913       2.110676585776658E-11    2.1109468699509665E-11   2.1113976107818075E-11
0.047633333333332466      2.1077334802371142E-11   2.1080033811482152E-11   2.1084534825659754E-11
0.047666666666665795      2.1047952431653696E-11   2.1050647618921456E-11   2.1055142256975532E-11
0.047699999999999125      2.1018618746406897E-11   2.102131012261904E-11    2.1025798402554898E-11
0.04773333333333246       2.098933365075501E-11    2.099202122665828E-11    2.099650316641295E-11
0.0477666666666658        2.0960096901232802E-11   2.0962780687500597E-11   2.0967256304888637E-11
0.04779999999999913       2.0930908498657987E-11   2.0933588505962505E-11   2.0938057818796478E-11
0.047833333333332465      2.0901768345294094E-11   2.0904444584265897E-11   2.090890761028887E-11
0.04786666666666579       2.0872676200540112E-11   2.0875348681738166E-11   2.0879805438573656E-11
0.047899999999999124      2.0843632065238655E-11   2.0846300799220713E-11   2.085075130449019E-11
0.04793333333333246       2.0814635844146356E-11   2.081730084142913E-11    2.0821745112685582E-11
0.04796666666666579       2.078568729616995E-11    2.0788348567198986E-11   2.0792786621876555E-11
0.04799999999999912       2.0756786422177912E-11   2.07594439773975E-11     2.076387583292826E-11
0.048033333333332456      2.0727933126680722E-11   2.0730586976494295E-11   2.073501265024208E-11
0.048066666666665786      2.0699127172644572E-11   2.0701777327386004E-11   2.070619683659852E-11
0.048099999999999116      2.0670368560964317E-11   2.067301503096622E-11    2.0677428392889063E-11
0.04813333333333245       2.0641657195096628E-11   2.0644299990650487E-11   2.064870722246059E-11
0.04816666666666578       2.0612992841150076E-11   2.0615631972479162E-11   2.0620033091239584E-11
0.04819999999999911       2.058437550004639E-11    2.0587010977372697E-11   2.0591406000144357E-11
0.04823333333333245       2.0555805075712426E-11   2.0558436909217193E-11   2.0562825852992965E-11
0.048266666666665785      2.052728133447945E-11    2.0529909534275908E-11   2.0534292415935123E-11
0.048299999999999114      2.049880427729716E-11    2.0501428853497222E-11   2.050580568991705E-11
0.04833333333333245       2.047037381038958E-11    2.0472994773065967E-11   2.04773655810581E-11
0.048366666666665774      2.0441989700981964E-11   2.0444607060139423E-11   2.0448971856402084E-11
0.04839999999999911       2.0413651950052484E-11   2.041626571569444E-11    2.0420624516923625E-11
0.04843333333333245       2.0385360464916356E-11   2.0387970647007377E-11   2.0392323469834236E-11
0.04846666666666578       2.0357115012331515E-11   2.0359721620768733E-11   2.036406848171182E-11
0.048499999999999106      2.0328915593304348E-11   2.0331518637983546E-11   2.033585955355915E-11
0.04853333333333244       2.0300762121500386E-11   2.0303361612280442E-11   2.03076965989433E-11
0.04856666666666577       2.0272654359652084E-11   2.027525030632353E-11    2.0279579380414227E-11
0.0485999999999991        2.02445923087952E-11     2.0247184721147187E-11   2.025150789900401E-11
0.04863333333333244       2.0216575884648526E-11   2.0219164772434515E-11   2.022348207033616E-11
0.04866666666666577       2.018860485298922E-11    2.019119022589525E-11    2.0195501660007856E-11
0.0486999999999991        2.0160679214883117E-11   2.016326108259383E-11    2.0167566669081204E-11
0.048733333333332435      2.01327988832248E-11     2.013537725538815E-11    2.013967701035288E-11
0.04876666666666577       2.010496362853535E-11    2.0107538514734003E-11   2.011183245416964E-11
0.0487999999999991        2.007717345191085E-11    2.007974486172603E-11    2.0084033001623748E-11
0.04883333333333244       2.0049428263978757E-11   2.0051996206954107E-11   2.0056278563242317E-11
0.04886666666666576       2.0021727838642364E-11   2.002429232425785E-11    2.0028568912758662E-11
0.0488999999999991        1.9994072177028954E-11   1.999663321476308E-11    2.0000904051296188E-11
0.048933333333332434      1.9966461188251976E-11   1.99690187875455E-11     1.9973283887867563E-11
0.04896666666666576       1.9938894650276328E-11   1.9941448820507743E-11   1.994570820027148E-11
0.04899999999999909       1.9911372564261177E-11   1.9913923314807498E-11   1.9918176989663165E-11
0.04903333333333243       1.9883894840570517E-11   1.988644218077149E-11    1.9890690166307117E-11
0.04906666666666576       1.9856461256165123E-11   1.9859005195298238E-11   1.9863247506997935E-11
0.04909999999999909       1.98290718122365E-11     1.9831612359577753E-11   1.9835849012923118E-11
0.049133333333332425      1.98017264233866E-11     1.9804263588176007E-11   1.9808494598588588E-11
0.049166666666665755      1.977442486416893E-11    1.9776958655583908E-11   1.9781184038380757E-11
0.049199999999999085      1.9747167135808218E-11   1.974969756302467E-11    1.975391733352029E-11
0.04923333333333242       1.9719953154439405E-11   1.9722480226598055E-11   1.972669440004821E-11
0.04926666666666576       1.9692782698162957E-11   1.9695306424343142E-11   1.9699515015901172E-11
0.04929999999999909       1.9665655768237532E-11   1.966817615751706E-11    1.96723791823337E-11
0.049333333333332424      1.9638572277078983E-11   1.9641089338499184E-11   1.9645286811664333E-11
0.04936666666666575       1.9611532006694382E-11   1.961404574923704E-11    1.9618237685741148E-11
0.049399999999999084      1.9584534958376607E-11   1.9587045391021915E-11   1.959123180585279E-11
0.04943333333333242       1.9557581047570318E-11   1.956008817926307E-11    1.9564269087349417E-11
0.04946666666666575       1.9530670054143186E-11   1.953317389376805E-11    1.95373493099382E-11
0.04949999999999908       1.9503801979423573E-11   1.9506302535863608E-11   1.9510472474943204E-11
0.049533333333332416      1.947697674276803E-11    1.9479474024872552E-11   1.9483638501630952E-11
0.049566666666665746      1.94501941230388E-11     1.9452688139596582E-11   1.9456847168702037E-11
0.049599999999999075      1.9423454121600774E-11   1.9425944881398947E-11   1.9430098477516982E-11
0.04963333333333241       1.9396756657651555E-11   1.9399244169444115E-11   1.9403392347184934E-11
0.04966666666666574       1.9370101513922562E-11   1.9372585786403955E-11   1.937672856027836E-11
0.04969999999999907       1.9343488691815822E-11   1.934596973367884E-11    1.935010711819485E-11
0.04973333333333241       1.9316918106820827E-11   1.9319395926724003E-11   1.9323527936332498E-11
0.049766666666665745      1.929038954728049E-11    1.9292864153825044E-11   1.9296990802881195E-11
0.049799999999999074      1.9263903014633976E-11   1.926637441641943E-11    1.9270495719275577E-11
0.04983333333333241       1.9237458421777623E-11   1.9239926627368262E-11   1.9244042598317916E-11
0.049866666666665733      1.9211055560495718E-11   1.921352057840001E-11    1.9217631231643538E-11
0.04989999999999907       1.918469443226575E-11    1.918715627099045E-11    1.9191261620725345E-11
0.04993333333333241       1.9158374949461792E-11   1.9160833617478664E-11   1.9164933677843993E-11
0.049966666666665736      1.913209690636436E-11    1.9134552412090008E-11   1.9138647197132784E-11
0.049999999999999066      1.9105860304490444E-11   1.910831265633971E-11    1.9112402180104018E-11
0.0500333333333324        1.907966505642968E-11    1.908211426278265E-11    1.9086198539254513E-11
0.05006666666666573       1.905351095627583E-11    1.905595702545768E-11    1.9060036068531514E-11
0.05009999999999906       1.9027398005585577E-11   1.9029840945919713E-11   1.903391476948694E-11
0.0501333333333324        1.9001326123130877E-11   1.900376594290793E-11    1.9007834560805276E-11
0.05016666666666573       1.8975295098733722E-11   1.8977731806188262E-11   1.8981795232158874E-11
0.05019999999999906       1.8949304933991865E-11   1.8951738537356635E-11   1.8955796785140623E-11
0.050233333333332394      1.8923355549685165E-11   1.8925786057161137E-11   1.8929839140445584E-11
0.05026666666666573       1.8897446737532338E-11   1.8899874157265044E-11   1.8903922089644438E-11
0.05029999999999906       1.8871578499172866E-11   1.887400283930598E-11    1.887804563437173E-11
0.0503333333333324        1.8845750753779407E-11   1.8848172022424427E-11   1.8852209693714288E-11
0.05036666666666572       1.881996329693696E-11    1.8822381502151323E-11   1.8826414063112768E-11
0.05039999999999906       1.8794216130327267E-11   1.879663128016654E-11    1.880065874424393E-11
0.05043333333333239       1.8768509172272604E-11   1.8770921274759953E-11   1.8774943655343538E-11
0.05046666666666572       1.874284221902799E-11    1.8745251282132923E-11   1.8749268592523442E-11
0.05049999999999905       1.8717215272318772E-11   1.8719621304008897E-11   1.8723633557503895E-11
0.05053333333333239       1.869162825233268E-11    1.869403126054438E-11    1.869803847038926E-11
0.05056666666666572       1.8666080956792148E-11   1.86684809494083E-11     1.867248312875916E-11
0.05059999999999905       1.8640573387467265E-11   1.8642970372368793E-11   1.864696753437849E-11
0.050633333333332385      1.8615105463736045E-11   1.861749944877261E-11    1.8621491606541798E-11
0.050666666666665715      1.8589676985114214E-11   1.8592067978082743E-11   1.8596055144624077E-11
0.050699999999999044      1.8564287953416712E-11   1.8566675962112143E-11   1.8570658150434984E-11
0.05073333333333238       1.8538938290239158E-11   1.8541323322425845E-11   1.8545300545488418E-11
0.05076666666666572       1.8513627794146996E-11   1.8516009857536436E-11   1.851998212820881E-11
0.05079999999999905       1.8488356467001588E-11   1.8490735569303283E-11   1.8494702900452177E-11
0.050833333333332384      1.8463124232030376E-11   1.8465500380924293E-11   1.8469462785367145E-11
0.05086666666666571       1.843793088916891E-11    1.844030409228232E-11    1.8444261582748597E-11
0.05089999999999904       1.8412776440326006E-11   1.8415146705284132E-11   1.8419099294499895E-11
0.05093333333333238       1.838766080841619E-11    1.8390028142814562E-11   1.8393975843456297E-11
0.05096666666666571       1.8362583793292312E-11   1.8364948204674306E-11   1.8368891029331437E-11
0.05099999999999904       1.8337545396910577E-11   1.833990689281748E-11    1.8343844854075964E-11
0.051033333333332376      1.8312545547077897E-11   1.8314904135022484E-11   1.8318837245420712E-11
0.051066666666665705      1.828758404130673E-11    1.8289939728749276E-11   1.8293868000737977E-11
0.051099999999999035      1.8262660881602387E-11   1.826501367600105E-11    1.8268937122027425E-11
0.05113333333333237       1.823777599664206E-11    1.824012590542714E-11    1.824404453789192E-11
0.0511666666666657        1.8212929186188396E-11   1.8215276216738206E-11   1.821919004795532E-11
0.05119999999999903       1.8188120452297025E-11   1.8190464611987722E-11   1.8194373654267503E-11
0.05123333333333237       1.816334972292687E-11    1.8165691019106613E-11   1.8169595284712674E-11
0.051266666666665704      1.8138616798909935E-11   1.814095523887548E-11    1.8144854739985655E-11
0.051299999999999034      1.811392168235257E-11    1.8116257273398497E-11   1.8120152022186976E-11
0.05133333333333237       1.8089264303851263E-11   1.809159705324477E-11    1.809548706184002E-11
0.05136666666666569       1.8064644462795354E-11   1.8066974377752138E-11   1.80708596581967E-11
0.05139999999999903       1.8040062161343388E-11   1.8042389249076922E-11   1.8046269813409616E-11
0.051433333333332366      1.8015517330637277E-11   1.8017841598334056E-11   1.8021717458548673E-11
0.051466666666665696      1.7991009772584752E-11   1.799333122738054E-11    1.799720239538617E-11
